Product Name,Price,Stock,Product URL,Product Image URL,Date,Store Name
"Laptop Microsoft Surface 3 Business (Procesor AMD Ryzen 5 3580U (4M Cache, up to 3.70 GHz), 15"" Pixel Sense, Touch, 8GB, 256GB SSD, AMD Radeon Vega 9, Win10 Home, Negru)","7.899,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/microsoft-laptop-microsoft-surface-3-business-procesor-amd-ryzen-5-3580u-4m-cache-up-to-3.70-ghz-15-pixel-sense-touch-8gb-256gb-ssd-amd-radeon-vega-9-win10-home-negru-3794332.html,https://static3.evomag.ro/img?file=products%2F3794%2F3794332%2F1589900765Laptop+Microsoft+Surface+3+Business+%28Procesor+Intel%C2%AE+Core%E2%84%A2+i5-1035G7+%286M+Cache%2C+up+to+3.70+GHz%29%2C+Ice+Lake%2C+13.5+Pixel+Sense%2C+Touch%2C+8GB%2C+256GB+SSD%2C+Intel%C2%AE+Iris%C2%AE+Plus+Graphics%2C+Win10+Pro%2C+Negru%291.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming Asus ROG Zephyrus G14 GA402RK (Procesor AMD Ryzen 9 6900HS (16M Cache, up to 4.9 GHz) 14"" QHD+ 120Hz, 16GB, 1TB SSD, AMD Radeon RX 6800S @8GB, Win 11 Home, Eclipse Gray AniMe Matrix)","10.799,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-zephyrus-g14-ga402rk-procesor-amd-ryzen-9-6900hs-16m-cache-up-to-4.9-ghz-14-qhd-120hz-16gb-1tb-ssd-amd-radeon-rx-6800s-8gb-win-11-home-eclipse-gray-anime-matrix-4029872.html,https://static3.evomag.ro/img?file=products%2F4029%2F4029872%2Flaptop-gaming-asus-rog-zephyru-626a943fd0801.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Apple MacBook Pro (Procesor Apple M2 (8-core CPU), 13.3"" WQXGA, Retina with Touch Bar, 16GB, 256GB SSD, Integrated M2 10-core Graphics, Mac OS Monterey, Layout INT, Gri)","8.699,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-procesor-apple-m2-8-core-cpu-13.3-wqxga-retina-with-touch-bar-16gb-256gb-ssd-integrated-m2-10-core-graphics-mac-os-monterey-layout-int-gri-4074781.html,https://static3.evomag.ro/img?file=products%2F4074%2F4074781%2Flaptop-apple-macbook-pro-proc-62bc318d0c5f7.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming Lenovo Legion 5 15ARH7H (Procesor AMD Ryzen™ 5 6600H (16M Cache, up to 4.5 GHz) 15.6"" FHD 144Hz, 16GB, 512GB SSD, nVidia GeForce RTX 3060 @6GB, Gri)","6.799,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-15arh7h-procesor-amd-ryzen-5-6600h-16m-cache-up-to-4.5-ghz-15.6-fhd-144hz-16gb-512gb-ssd-nvidia-geforce-rtx-3060-6gb-gri-4030004.html,https://static3.evomag.ro/img?file=products%2F4030%2F4030004%2Flaptop-gaming-lenovo-legion-5-632976007d697.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Dell Vostro 3401 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Negru)","3.534,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3401-procesor-intel-core-i3-1005g1-4m-cache-up-to-3.40-ghz-14-fhd-8gb-256gb-ssd-intel-uhd-graphics-win10-pro-negru-3800766.html,https://static3.evomag.ro/img?file=products%2F3800%2F3800766%2F1602584365Laptop+Dell+Vostro+3401+%28Procesor+Intel%C2%AE+Core%E2%84%A2+i3-1005G1+%284M+Cache%2C+up+to+3.40+GHz%29%2C+14+FHD%2C+8GB%2C+256GB+SSD%2C+Intel%C2%AE+UHD+Graphics%2C+Win10+Pro%2C+Negru%291.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop gaming Lenovo Legion 5 Pro 16IAH7H, Procesor Intel Core i9-12900H, 16"" 2560x1600, 16GB, 1TB SSD, NVIDIA GeForce RTX 3070 8GB GDDR6, No OS, Gri","10.399,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-5-pro-16iah7h-procesor-intel-core-i9-12900h-16-2560x1600-16gb-1tb-ssd-nvidia-geforce-rtx-3070-8gb-gddr6-no-os-gri-4005331.html,https://static3.evomag.ro/img?file=products%2F4005%2F4005331%2F6324227e56842.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP ProBook 450 G9 (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU) 15.6"" FHD, 8GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu)","3.999,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g9-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-argintiu-4091973.html,https://static3.evomag.ro/img?file=products%2F4091%2F4091973%2Flaptop-hp-probook-450-g9-proc-62f20455cb919.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming Asus TUF F17 FX706HF-HX013 (Procesor Intel® Core™ i5-11400H (12M Cache, up to 4.50 GHz), 17.3"" FHD 144Hz, 8GB, 512GB SSD, nVidia GeForce RTX 2050 @4GB, Negru)","4.223,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-tuf-f17-fx706hf-hx013-procesor-intel-core-i5-11400h-12m-cache-up-to-4.50-ghz-17.3-fhd-144hz-8gb-512gb-ssd-nvidia-geforce-rtx-2050-4gb-negru-4084109.html,https://static3.evomag.ro/img?file=products%2F4084%2F4084109%2Flaptop-gaming-asus-tuf-f17-fx7-640f33927b660.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Dell Inspiron 3501 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Home S, Negru)","3.021,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-inspiron-3501-procesor-intel-core-i3-1005g1-4m-cache-up-to-3.40-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-win10-home-s-negru-3806198.html,https://static3.evomag.ro/img?file=products%2F3806%2F3806198%2F1610034532laptop-dell-inspiron-3501-procesor-intelr-core-i3-1005g1-4m-cache-up-to-340-ghz-156-fhd-8gb-256gb-ssd-intelr-uhd-graphics-win10-home-negru.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Lenovo V15 IIL (Procesor Intel® Core™  i5-1035G1 (6M Cache, up to 3.60 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD  Graphics, Windows 10 Pro, Gri)","3.720,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-iil-procesor-intel-core-i5-1035g1-6m-cache-up-to-3.60-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-windows-10-pro-gri-3827365.html,https://static3.evomag.ro/img?file=products%2F3827%2F3827365%2Flaptop-lenovo-v15-iil-proceso-5fce41e0ebfa4.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming Gigabyte Aero 14 OLED BMF, Procesor Intel® Core™ i7-13700H pana la 5.00GHz, 14"" QHD OLED 90Hz, 16GB, 1TB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, Windows 11 Home, Argintiu","11.699,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/gigabyte-laptop-gaming-gigabyte-aero-14-oled-bmf-procesor-intel-core-i7-13700h-pana-la-5.00ghz-14-qhd-oled-90hz-16gb-1tb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-windows-11-home-argintiu-4080518.html,https://static3.evomag.ro/img?file=products%2F4080%2F4080518%2F63f61dfd89d7e.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP Pavilion 14-ec0008nq (Procesor AMD Ryzen 5 5500U (8M Cache, up to 4.0 GHz 14"" FHD, 16GB, 512GB SSD, AMD Radeon Graphics, Windows 11 Home, Argintiu)","3.623,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-pavilion-14-ec0008nq-procesor-amd-ryzen-5-5500u-8m-cache-up-to-4.0-ghz-14-fhd-16gb-512gb-ssd-amd-radeon-graphics-windows-11-home-argintiu-3863079.html,https://static3.evomag.ro/img?file=products%2F3863%2F3863079%2Flaptop-hp-pavilion-14-ec0027nq-61d5549206b8b.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP 15s-fq5028nq (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU) 15.6"" FHD, 8GB, 512GB SSD, Intel® Iris® Xe Graphics, Argintiu/Auriu)","3.399,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15s-fq5028nq-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-argintiu-auriu-4028207.html,https://static3.evomag.ro/img?file=products%2F4028%2F4028207%2Flaptop-hp-15s-fq2067nq-proces-62725e4ac4ca4.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop ASUS Vivobook Pro 16 K6602ZC (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 16"" 3.2K 120Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3050 @4GB, Albastru)","7.243,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-pro-16-k6602zc-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-16-3.2k-120hz-16gb-1tb-ssd-nvidia-geforce-rtx-3050-4gb-albastru-4081895.html,https://static3.evomag.ro/img?file=products%2F4081%2F4081895%2F63973fb96164c.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming HP Pavilion 15-ec2104nq (Procesor AMD Ryzen™ 5 5600H (16M Cache, up to 4.2 GHz), 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce RTX 3050 Ti @4GB, Negru)","4.534,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-pavilion-15-ec2104nq-procesor-amd-ryzen-5-5600h-16m-cache-up-to-4.2-ghz-15.6-fhd-8gb-512gb-ssd-nvidia-geforce-rtx-3050-ti-4gb-negru-4028385.html,https://static3.evomag.ro/img?file=products%2F4028%2F4028385%2F623c40d64bed0.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Dell Vostro 3510 (Procesor Intel® Core™ i5-1135G7 (8M Cache, up to 4.20 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel® Iris Xe Graphics, Linux, Negru)","3.199,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-vostro-3510-procesor-intel-core-i5-1135g7-8m-cache-up-to-4.20-ghz-15.6-fhd-8gb-256gb-ssd-intel-iris-xe-graphics-linux-negru-3989994.html,https://static3.evomag.ro/img?file=products%2F3989%2F3989994%2Flaptop-dell-vostro-3510proces-615abbc5217e3.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP ProBook 450 G9 (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU) 15.6"" FHD, 8GB, 256GB SSD, Intel Iris Xe Graphics, Argintiu)","3.530,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g9-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-with-ipu-15.6-fhd-8gb-256gb-ssd-intel-iris-xe-graphics-argintiu-4095528.html,https://static3.evomag.ro/img?file=products%2F4095%2F4095528%2Flaptop-hp-probook-450-g9-proc-62f20455cb919.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP ProBook 450 G9 (Procesor Intel® Core™ i5-1235U (12M Cache, up to 4.40 GHz, with IPU) 15.6"" HD, 8GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu)","3.599,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g9-procesor-intel-core-i5-1235u-12m-cache-up-to-4.40-ghz-with-ipu-15.6-hd-8gb-512gb-ssd-intel-iris-xe-graphics-argintiu-4069242.html,https://static3.evomag.ro/img?file=products%2F4069%2F4069242%2Flaptop-hp-probook-450-g9-proc-62f20455cb919.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP EliteBook 840 G10 (Procesor Intel Core i5-1335U (12M Cache, up to 4.60 GHz), 14"" WUXGA, 16GB, 512GB SSD, Intel Iris Xe Graphics, Win 11 Pro, Argintiu)","5.999,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-840-g10-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-14-wuxga-16gb-512gb-ssd-intel-iris-xe-graphics-win-11-pro-argintiu-4127177.html,https://static3.evomag.ro/img?file=products%2F4127%2F4127177%2Flaptop-hp-elitebook-840-g10-p-64de25461e51e.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming Lenovo Legion 7 16ACHg6 (Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz) 16"" WQXGA 165Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3080 @16GB, Gri)","12.099,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-gaming-lenovo-legion-7-16achg6-procesor-amd-ryzen-7-5800h-16m-cache-up-to-4.4-ghz-16-wqxga-165hz-16gb-1tb-ssd-nvidia-geforce-rtx-3080-16gb-gri-4028638.html,https://static3.evomag.ro/img?file=products%2F4028%2F4028638%2Flaptop-gaming-lenovo-legion-7-6177b3d39a3f1.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming HP Omen 16-c0012nq (AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz) 16.1"" FHD 144Hz, 16GB, 512GB SSD, nVidia GeForce RTX 3050 Ti @4GB, Negru)","5.599,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-omen-16-c0012nq-amd-ryzen-7-5800h-16m-cache-up-to-4.4-ghz-16.1-fhd-144hz-16gb-512gb-ssd-nvidia-geforce-rtx-3050-ti-4gb-negru-3914240.html,https://static3.evomag.ro/img?file=products%2F3914%2F3914240%2Flaptop-gaming-hp-omen-16-c002-620e0106675bc.png&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP EliteBook 650 G10 (Procesor Intel® Core™ i7-1355U (12M Cache, up to 5.0 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, 4G, Windows 11 Pro, Argintiu)","6.299,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-650-g10-procesor-intel-core-i7-1355u-12m-cache-up-to-5.0-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-4g-windows-11-pro-argintiu-4116171.html,https://static3.evomag.ro/img?file=products%2F4116%2F4116171%2Flaptop-hp-elitebook-650-g10-p-64dcb784644ca.png&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP Pavilion 15-eg2020nq (Procesor Intel® Core™ i7-1255U (12M Cache, up to 4.70 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu/Auriu)","4.729,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-pavilion-15-eg2020nq-procesor-intel-core-i7-1255u-12m-cache-up-to-4.70-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-argintiu-auriu-4073772.html,https://static3.evomag.ro/img?file=products%2F4073%2F4073772%2Flaptop-hp-pavilion-15-eg1009nq-629f1046e1de5.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Apple MacBook Pro 16 2023 (Procesor Apple M2 Pro (12-core CPU / 19-core GPU) 16.2"" Liquid Retina XDR, 16GB, 1TB SSD, Mac OS Ventura, Layout INT, Gri) + adaptor priza US - EU","15.099,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-16-2023-procesor-apple-m2-pro-12-core-cpu-19-core-gpu-16.2-liquid-retina-xdr-16gb-1tb-ssd-mac-os-ventura-layout-int-gri-adaptor-priza-us-eu-4123446.html,https://static3.evomag.ro/img?file=products%2F4123%2F4123446%2Flaptop-apple-macbook-pro-16-20-63dfaa534dfce.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming HP Pavilion 17-cn0028nq (Procesor Intel® Core™ i5-1135G7 (8M Cache, up to 4.20 GHz) 17.3"" FHD, 8GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu)","2.956,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-pavilion-17-cn0028nq-procesor-intel-core-i5-1135g7-8m-cache-up-to-4.20-ghz-17.3-fhd-8gb-512gb-ssd-intel-iris-xe-graphics-argintiu-3915667.html,https://static3.evomag.ro/img?file=products%2F3915%2F3915667%2Flaptop-gaming-hp-pavilion-17-c-625697a162ab2.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Apple MacBook Pro 14 2023 (Procesor Apple M2 Max (12-core CPU / 38-core GPU) 14.2"" Liquid Retina XDR, 32GB, 1TB SSD, Mac OS Ventura, Layout INT, Gri)","18.899,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-14-2023-procesor-apple-m2-max-12-core-cpu-38-core-gpu-14.2-liquid-retina-xdr-32gb-1tb-ssd-mac-os-ventura-layout-int-gri-4112921.html,https://static3.evomag.ro/img?file=products%2F4112%2F4112921%2Flaptop-apple-macbook-pro-14-20-63dfbf530b662.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Asus VivoBook X1502ZA (Procesor Intel® Core™  i5-1240P (12M Cache, up to 4.40 GHz) 15.6"" FHD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Albastru)","3.299,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-asus-vivobook-x1502za-procesor-intel-core-i5-1240p-12m-cache-up-to-4.40-ghz-15.6-fhd-16gb-512gb-ssd-intel-iris-xe-graphics-albastru-4029026.html,https://static3.evomag.ro/img?file=products%2F4029%2F4029026%2Flaptop-asus-vivobook-x1502za-63610211eab27.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP 15s-fq4017nq (Procesor Intel® Core i5-1155G7 (8M Cache, up to 4.50 GHz) 15.6"" HD, 8GB, 256GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Gri)","3.124,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-15s-fq4017nq-procesor-intel-core-i5-1155g7-8m-cache-up-to-4.50-ghz-15.6-hd-8gb-256gb-ssd-intel-iris-xe-graphics-windows-11-home-gri-3916664.html,https://static3.evomag.ro/img?file=products%2F3916%2F3916664%2Flaptop-hp-15s-fq3039nq-proces-626a81945d76a.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Dell Inspiron 3511 (Procesor Intel® Core™ i7-1165G7 (12M Cache, up to 4.70 GHz) 15.6"" FHD, 16GB, 256GB SSD + 1TB HDD, nVidia GeForce MX350 @2GB, Windows 11, Negru)","5.699,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/dell-laptop-dell-inspiron-3511-procesor-intel-core-i7-1165g7-12m-cache-up-to-4.70-ghz-15.6-fhd-16gb-256gb-ssd-1tb-hdd-nvidia-geforce-mx350-2gb-windows-11-negru-3836648.html,https://static3.evomag.ro/img?file=products%2F3836%2F3836648%2Flaptop-dell-inspiron-3511-pro-619254e482f11.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP ProBook 450 G10 (Procesor Intel® Core™ i5-1335U (12M Cache, up to 4.60 GHz) 15.6"" HD, 16GB, 512GB SSD, Intel Iris Xe Graphics, Argintiu)","3.841,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-probook-450-g10-procesor-intel-core-i5-1335u-12m-cache-up-to-4.60-ghz-15.6-hd-16gb-512gb-ssd-intel-iris-xe-graphics-argintiu-4116389.html,https://static3.evomag.ro/img?file=products%2F4116%2F4116389%2Flaptop-hp-probook-450-g10-pro-64ccf223a65dd.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop HP EliteBook 655 G10 (Procesor AMD Ryzen™ 5 7530U (16M Cache, up to 4.5 GHz), 15.6"" FHD, 16GB, 512GB SSD, AMD Radeon Graphics, 4G, Windows 11 Pro, Argintiu)","5.072,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-hp-elitebook-655-g10-procesor-amd-ryzen-5-7530u-16m-cache-up-to-4.5-ghz-15.6-fhd-16gb-512gb-ssd-amd-radeon-graphics-4g-windows-11-pro-argintiu-4116428.html,https://static3.evomag.ro/img?file=products%2F4116%2F4116428%2Flaptop-hp-elitebook-655-g10-p-64f9c20073f11.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming ASUS ROG Zephyrus M16 GU603ZE-LS012 (Procesor Intel® Core™ i7-12700H (24M Cache, up to 4.70 GHz) 16"" WUXGA 165Hz, 16GB, 512GB SSD, nVidia GeForce RTX 3050 Ti @4GB, Negru)","7.840,98 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/asus-laptop-gaming-asus-rog-zephyrus-m16-gu603ze-ls012-procesor-intel-core-i7-12700h-24m-cache-up-to-4.70-ghz-16-wuxga-165hz-16gb-512gb-ssd-nvidia-geforce-rtx-3050-ti-4gb-negru-3844767.html,https://static3.evomag.ro/img?file=products%2F3844%2F3844767%2Flaptop-gaming-asus-rog-zephyru-6203745f4cd04.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Apple MacBook Pro 16 2023 (Procesor Apple M2 Pro (12-core CPU / 19-core GPU) 16.2"" Liquid Retina XDR, 16GB, 1TB SSD, Mac OS Ventura, Layout RO, Gri)","15.099,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-16-2023-procesor-apple-m2-pro-12-core-cpu-19-core-gpu-16.2-liquid-retina-xdr-16gb-1tb-ssd-mac-os-ventura-layout-ro-gri-4077180.html,https://static3.evomag.ro/img?file=products%2F4077%2F4077180%2Flaptop-apple-macbook-pro-16-20-63dfaa534dfce.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Gaming HP Victus 15-fb0012nq (Procesor AMD Ryzen 7 5800H (16M Cache, up to 4.4 GHz), 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Alb)","4.799,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/hp-laptop-gaming-hp-victus-15-fb0012nq-procesor-amd-ryzen-7-5800h-16m-cache-up-to-4.4-ghz-15.6-fhd-16gb-512gb-ssd-nvidia-geforce-gtx-1650-4gb-alb-3992334.html,https://static3.evomag.ro/img?file=products%2F3992%2F3992334%2Flaptop-gaming-hp-victus-15-fb0-62e8f7e19a91e.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Apple MacBook Pro 16 Retina (Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), Coffee Lake, 16"", Retina, Touch Bar, 16GB, 1TB SSD, Intel® UHD Graphics 630, Mac OS Catalina, Layout INT, Argintiu)","14.799,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-pro-16-retina-procesor-intel-core-i9-9880h-16m-cache-up-to-4.80-ghz-coffee-lake-16-retina-touch-bar-16gb-1tb-ssd-intel-uhd-graphics-630-mac-os-catalina-layout-int-argintiu-3804828.html,https://static3.evomag.ro/img?file=products%2F3804%2F3804828%2F1574088608Laptop+Apple+MacBook+Pro+16+Retina+%28Procesor+Intel%C2%AE+Core%E2%84%A2+i9-9880H+%2816M+Cache%2C+up+to+4.80+GHz%29%2C+Coffee+Lake%2C+16%2C+Retina%2C+Touch+Bar%2C+16GB%2C+1TB+SSD%2C+AMD+Radeon+Pro+5500M+%404GB1.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Lenovo V15 G2 ITL (Procesor Intel® Core™ i3-1115G4 (6M Cache, up to 4.10 GHz), 15.6"" FHD, 8GB, 256GB SSD, Intel UHD Graphics, Negru)","1.952,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-v15-g2-itl-procesor-intel-core-i3-1115g4-6m-cache-up-to-4.10-ghz-15.6-fhd-8gb-256gb-ssd-intel-uhd-graphics-negru-3845489.html,https://static3.evomag.ro/img?file=products%2F3845%2F3845489%2Flaptop-lenovo-v15-g2-alc-proc-60c06b8795d01.png&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Apple MacBook Air 13, Procesor Apple M2 chip with 8-core CPU and 10-core GPU, 13.6"" WQXGA, 16GB, 512GB, layout INT, Mac OS (Argintiu)","9.099,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/apple-laptop-apple-macbook-air-13-procesor-apple-m2-chip-with-8-core-cpu-and-10-core-gpu-13.6-wqxga-16gb-512gb-layout-int-mac-os-argintiu-4086736.html,https://static3.evomag.ro/img?file=products%2F4086%2F4086736%2F62f0cc236e1a2.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
"Laptop Lenovo IdeaPad Slim 5 14IAH8, Procesor Intel® Core™ i5-12450H pana la 4.4 GHz, 14"", WUXGA, OLED, 16GB, 512GB SSD, Intel® UHD Graphics, No OS, Gri","3.451,99 Lei",Stoc epuizat,https://www.evomag.ro/portabile-laptopuri-notebook/lenovo-laptop-lenovo-ideapad-slim-5-14iah8-procesor-intel-core-i5-12450h-pana-la-4.4-ghz-14-wuxga-oled-16gb-512gb-ssd-intel-uhd-graphics-no-os-gri-4111494.html,https://static3.evomag.ro/img?file=products%2F4111%2F4111494%2F64d5ef1c85bac.jpg&height=600&width=600&extend=white,2024-01-05,evoMAG
